Donors,A-positive,B-positive,O-positive,A-negative,AB-negative,B-negative,O-negative,AB-positive,Latitude,Longitude
1,57.14,34.09,64.38,51.48,52.5,88.11,71.88,97.41,8.13,77.56
2,95.05,105.49,67.5,99.07,68.33,83.17,60.62,63.15,9.72,80.78
3,83.7,83.17,30,63.15,48.89,94.01,99.38,100,8.34,78.95
4,81.22,96.06,49.38,105.93,80.56,88.3,90.62,100.93,10.24,79.17
5,91.32,93.64,95,107.41,73.89,102.87,54.37,21.53,9.67,77.11
6,95,92.58,93.12,97.78,68.06,101.68,75,21.53,8.06,80.44
7,95.05,102.99,56.25,99.07,50,106.53,37.5,97.41,8.58,77.06
8,72.85,86.85,60,67.56,56.11,108.97,28.75,87.96,10.52,79.78
9,84.26,93.1,47.5,18.52,50.83,65.11,40,57.41,11.31,80.89
10,90.1,97.55,51.25,88.89,63.61,86.85,41.25,60.37,12.26,78.67
11,80.44,90.2,75,91.48,39.72,102.87,41.88,24.77,8.12,80.57
12,86.26,80.6,74.38,87.59,77.5,97.76,46.25,47.22,9.65,77.56
13,97.16,103.71,72.5,93.52,63.33,87.56,68.75,77.96,8.07,79.33
14,91.28,83.53,81.25,99.81,92.22,94.36,90.62,100.93,10.59,80.11
15,84.8,89.08,44.38,16.91,35.83,108.71,96.25,99.81,11.52,76.89
16,93.83,95.43,88.12,80.93,90,103.02,93.12,106.48,10.55,77.44
17,84.8,89.08,47.5,16.91,53.33,104.18,55,96.85,12.52,80.22
18,92.01,102.52,38.75,86.11,49.17,100.58,54.37,63.89,9.88,76.89
19,55.14,81.85,75,56.11,62.5,105.57,26.25,104.44,8.57,78.89
20,93.04,82.93,79.38,83.33,91.11,92.8,51.25,72.78,9.33,79.67
21,63.4,86.21,63.12,72.78,56.6,97.55,86.25,88.89,11.54,77.9
22,75.27,97.52,63.12,61.11,66.11,103.83,92.5,96.85,11.09,87.22
23,63.78,76.21,39.38,42.22,34.44,100.42,69.38,102.59,8.12,83.06
24,80.44,90.2,46.25,91.48,72.22,91.31,63.12,83.33,9.54,75.56
25,53.36,82.01,74.38,102.59,56.39,96.66,52.5,83.33,10.88,80.5
26,91.28,95.24,82.5,97.59,92.78,102.19,34.25,94.44,11.35,77.78
27,82.45,86.65,93.12,85.56,89.17,86.67,70,71.85,10.88,80.45
28,75.27,86.67,69.38,61.11,88.89,100.58,73.12,63.89,8.77,78.28
29,91.32,94.89,76.25,107.41,85.56,103.71,83.75,95.93,9.58,77.89
30,91.62,65.18,71.88,90,45.56,93.68,71.88,42.22,10.9,80.39
31,98.58,102.46,67.5,97.59,63.33,91.95,79.38,105.93,8.54,76.9
32,86.26,88.57,70,87.59,55,65.7,78.75,103.52,9.67,78.55
33,67.29,95.64,48.12,72.22,43.33,106.74,76.88,108.89,10.67,80.89
34,98.58,91.03,101.25,104.26,107.78,62.64,92.5,85.19,11.12,76.78
35,85.42,95.67,56.25,103.52,64.72,61.4,64.38,99.81,8.44,78.78
36,88.09,63.39,74.38,93.7,50.83,99.47,53.12,87.96,10.78,80.11
37,95.05,70.24,52.5,52.41,47.78,95.43,42.5,24.77,11.56,78.44
38,89.89,57.97,32.5,85.19,51.67,92.93,86.25,78.7,12.33,79.89
39,90.74,89.64,61.25,90,89,88.81,83.12,77.96,8.93,77.83
40,95,94.36,89.38,100.93,85,100.52,64.38,90.74,10.69,76.61
41,28.14,58.51,72.5,53.7,68.33,106.74,81.25,108.89,8.51,75.11
42,95.14,82.67,110,89.81,90.83,103.71,56.25,95.93,11.14,80.39
43,92.01,112.58,86.25,86.11,83.33,82.28,76.88,108.33,9.01,78.33
44,86.26,74.66,85,64.07,82.22,91.58,56.25,71.85,8.26,80.27
45,57.14,34.09,66.88,51.48,55.83,103.71,45,93.52,11.14,76.94
46,93.83,57.32,28.12,77.96,45.56,80.54,41.25,93.7,9.83,76.72
47,68.95,65.11,44.38,57.41,65.28,102.77,87.5,90.74,10.95,80.78
48,85.01,98.47,91.25,83.33,72.22,76.13,66.25,99.81,12.32,76.56
49,95.9,99.99,95.62,105.56,102.22,97.37,73.12,72.78,11.06,77.22
50,92.46,95.75,61.88,83.33,48.89,27.32,87.17,56.09,8.17,78.53
